"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1758276091960324576","Thu Feb 15 23:44:22 +0000 2024","1","Selamat pagi! Pendaftaran untuk simulasi wawancara substansi LPDP di #LingkarDukungLPDP sudah ditutup ya! Untuk teman-teman yang sudah daftar tunggu konfirmasi dari kami di email masing-masing ya Have a good Friday! ️️","1758276091960324576","","","in","bit.ly/lingkardukung","0","1","0","https://x.com/LingkarDukung/status/1758276091960324576","1747561369325494273","LingkarDukung"
"1758272309062992276","Thu Feb 15 23:29:20 +0000 2024","1","tapi emg udah dari dulu deh orang indonesia yg pinter tuh tidak dihargai sama bangsa nya sendiri. Udah bener dulu pak habibie di jerman aja yaa skrg paham juga knp bnyk anak LPDP yg ga balik ke indo lebih milih karir di luar ","1758272309062992276","","","in","","0","0","0","https://x.com/returnofjaemina/status/1758272309062992276","1533839721180196864","returnofjaemina"
"1757986017024544910","Thu Feb 15 23:19:57 +0000 2024","0","@senpuqi @MRA1207 @fajarnugros No but we would definitely expect more reasoning from S2 LPDP LN . Apa bedanya dengan orang2 yang bilang pilih meneruskan Jokowi karena beliau konsisten ngasih bansos selama masa pemerintahannya?","1758269949443985474","","senpuqi","in","","0","1","0","https://x.com/malam_temaram/status/1758269949443985474","1423057088998121476","malam_temaram"
"1758268781649084676","Thu Feb 15 23:18:20 +0000 2024","0","@slycat__ Makanya ada kasus2 orang habis LPDP kabuuuuur...","1758269543561249120","","slycat__","in","Milky Way","0","1","0","https://x.com/sebelum_masehi/status/1758269543561249120","1078596774586019841","sebelum_masehi"
"1757986017024544910","Thu Feb 15 21:16:06 +0000 2024","0","@senpuqi @fajarnugros lol s2 LPDP LN cumlaude tapi milih kang ulik ya memang wajar sih dikatain bodoh wkwkwkkwk https://t.co/yb5kFguCRm","1758238780547617000","","senpuqi","in","","0","0","0","https://x.com/alampintar/status/1758238780547617000","99679470","alampintar"
"1757730346316255375","Thu Feb 15 18:29:57 +0000 2024","0","@r_laplace @noutelatte @ktssed @PartaiSocmed @alutsistha Ya emang tapi ga setiap saat ada &amp; rulesnya lebih ketat daripada yg punya negara. Di sini ada dari exxon rulesnya? Kalo swasta ya kebanyakan di tempatin di cabang perusahaan terdekat &amp; wajib. Penalty nya lebih sadis daripada lpdp. Orang mau bayar pinalty ya kebanyakan ga mau","1758196967891747311","","r_laplace","in","Manchester, England","0","1","0","https://x.com/untdfcs/status/1758196967891747311","1542500924673105920","untdfcs"
"1758183070430347616","Thu Feb 15 17:34:44 +0000 2024","0","smakin yakin kl nikah menambah rezeki orang2 yg udah nikah tidak lama kemudian upload sg/feeds studi s-2 pake lpdp ","1758183070430347616","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/smngtberproses/status/1758183070430347616","1263220323278880776","smngtberproses"
"1757820114093904283","Thu Feb 15 17:28:49 +0000 2024","0","@akhdanfadh Kayaknya gara2 kemudahan akses sih berita2 yg bikin aku viral dan iklan lembaga bimbel kan pada lewat Ig disana orang2 suka tag akunku. Info2 kayak LPDP hibah riset lomba2 jg lewat ig. Kalo akun sendiri cm twibbon wkwk","1758181581267829062","","akhdanfadh","in","","0","1","0","https://x.com/yaqinkdr/status/1758181581267829062","1268661495753093121","yaqinkdr"
"1758179176656617684","Thu Feb 15 17:19:15 +0000 2024","0","gue belum ngerasain dpt beasiswa lpdp ke ln (dan tau banyak yg gamau pulang karena merasa tidak dihargai negara) tapi kenapa harus ngerasa ini duluann!??? arrrhhhhggg","1758179176656617684","","","in","02's","0","0","0","https://x.com/oatschoco/status/1758179176656617684","2185890295","oatschoco"
"1758169464716296509","Thu Feb 15 16:40:40 +0000 2024","0","@n0vembreeze @Raflyfawwwaz @atifebr YUKS GUYS LPDP KAN MI SEMBARI ADA PAPI ANAAS??","1758169464716296509","","n0vembreeze","in","Daddy’s and mommy’s heart⭐️✨","0","0","0","https://x.com/princepange/status/1758169464716296509","2149133982","princepange"
"1758168308678033604","Thu Feb 15 16:36:04 +0000 2024","0","Malem2 galau mikirin lpdp profesi yg berpotensi melayang itu","1758168308678033604","","","in","🇮🇩","0","0","0","https://x.com/kookieshitaeru/status/1758168308678033604","863055415315021825","kookieshitaeru"
"1757741137631281242","Thu Feb 15 16:33:43 +0000 2024","0","@reiwaizumi haaaa minat kuliah lagi. lu kapan sidangnya jadinya? bgmn dgn rencana ambis lpdp kita itu","1758167717826248920","","reiwaizumi","in","unlabeled, rrbyf。","0","0","0","https://x.com/bnuyz/status/1758167717826248920","1309794534872629248","bnuyz"
"1758158514789532058","Thu Feb 15 15:57:13 +0000 2024","0","[next : sesa ambil lpdp dan kembali mengabdi JIAKH]","1758158532778823820","","cathastrophees","in","rps 21+","0","0","0","https://x.com/cathastrophees/status/1758158532778823820","1496448232876277764","cathastrophees"
"1758149903375880509","Thu Feb 15 15:36:00 +0000 2024","0","Jujur pengen skali lagi ambil mext atau lpdp abis itu nyerah lanjut jd umbi ","1758153190640632032","","seoulmatte","in","Horanghae cult🐯 ina/eng","0","0","0","https://x.com/seoulmatte/status/1758153190640632032","760087078163980288","seoulmatte"
"1743182442071277697","Thu Feb 15 15:34:55 +0000 2024","2","PEMBAHASAN SNBT Practice Q3 | Latihan Soal SNBT P4 Tipe soal: Writing organization Level: Middle #ambisverse #studytwt #studyacc #snbt #utbk #snbt2024 #utbk2024 #masukptn #toefl #toeflitp #toeic #ielts #lpdp #lpdp2024 #iisma #iisma2024 #tbi #tbippds #literasibahasainggris https://t.co/QsBRr4TrvW","1758152919831187910","https://pbs.twimg.com/media/GGY2wFTbQAADhkO.jpg","spacelearnersid","en","Indonesia","0","1","1","https://x.com/spacelearnersid/status/1758152919831187910","1598636633691394048","spacelearnersid"
"1758151904881000664","Thu Feb 15 15:30:53 +0000 2024","0","cover depan lpdp isinya notes cocok untuk mencatat untuk proof semua keperluan kuliah sell pc kpop https://t.co/09t82tcAfD","1758151904881000664","https://pbs.twimg.com/media/GGY10Tga4AAKM5m.jpg","","in","Free Palestine 🇵🇸","0","0","0","https://x.com/nabubuchan/status/1758151904881000664","1108633658","nabubuchan"
"1758141932776345822","Thu Feb 15 15:01:30 +0000 2024","0","@syifakahanief Wkwkwkwkwk Mumpun milll setahun ini lg bantu berangkat-berangkatin mahasiswa indo ke china. Ayo milll ajakin temen2 yg mager lpdp an ","1758144510926946706","","syifakahanief","in","Gunung Kidul, Yogyakarta","0","2","0","https://x.com/dhntfr/status/1758144510926946706","729924383393746944","dhntfr"
"1757790154083975229","Thu Feb 15 14:51:44 +0000 2024","0","@najmiiij Aku gak kaget sama alasan dia yg bilang fomo karena liat artis/influencer pinter di kubu 02 soalnya emang rerata sih iya. Bahkan ilustrastrator yg ku pikir menginspirasi aja ternyata masuk kubu 02 Anak daerahku yg awardee LPDP juga di kubu 02. Meisya Salwa jg di kubu 02","1758142052821545029","","najmiiij","in","Bikini Bottom","0","0","0","https://x.com/WashFacial/status/1758142052821545029","1383332952965144576","WashFacial"
"1758139159951368660","Thu Feb 15 14:40:15 +0000 2024","0","Lpdp buat asn tapi di bidang kesehatan ada kah ?","1758139159951368660","","","in","Earth","0","0","0","https://x.com/Ova_ovaaa/status/1758139159951368660","542302933","Ova_ovaaa"
"1758138414053077463","Thu Feb 15 14:37:17 +0000 2024","0","Thank you Allah for granting me the LPDP Scholarship Batch 1 2024. https://t.co/WZZV9S1mPA","1758138414053077463","https://pbs.twimg.com/media/GGYovCoa8AAlcqX.jpg","","en","","0","0","0","https://x.com/ekayuliawati467/status/1758138414053077463","990478893566996480","ekayuliawati467"
"1757700968500891951","Thu Feb 15 14:36:56 +0000 2024","0","@mingxzz314 TAPII KALO KM LAMARAN GA BILANG-BILANG YA TAK TUTUK KM LO!!!","1758138329160360123","","mingxzz314","in","","0","0","0","https://x.com/theworldoftemi/status/1758138329160360123","724191827704729600","theworldoftemi"
"1757700968500891951","Thu Feb 15 14:36:17 +0000 2024","0","@mingxzz314 Engga kan duluan aku ","1758138165716754837","","mingxzz314","in","","0","1","0","https://x.com/theworldoftemi/status/1758138165716754837","724191827704729600","theworldoftemi"
"1758135982325735873","Thu Feb 15 14:34:37 +0000 2024","0","sumpah cm cerita eh si b ieltsnya 5.5 sih pas keterima lpdp trs lu UDH BACA nih di web min 6.5 dan lu menutup mata&amp;telinga akan info dr web itu dan memilih percaya gue trs gue yg salah krn gue kasih info itu? this is the proof ya monyet kl gua ga boong https://t.co/T8wOA7NrxH","1758137744679977465","https://pbs.twimg.com/media/GGYo8skakAABnvg.jpg","pascalisababy","in","","0","1","0","https://x.com/pascalisababy/status/1758137744679977465","1642487940503728129","pascalisababy"
"1758135982325735873","Thu Feb 15 14:30:25 +0000 2024","0","i mean if my friends ielts was 5.5 ya its one year ago and every batch lpdp tuh always change . PLS why would u blame and silent treatment me anjingggg trs kl emg dia 5.5 kan GUA CM CERITA NYET. CLEARLY ALMOST EVERYDAY I TOLD U TO TAKE THE TEST AGAIN. And yet u v confident","1758136688822677788","","pascalisababy","en","","0","1","0","https://x.com/pascalisababy/status/1758136688822677788","1642487940503728129","pascalisababy"
"1758135790260125995","Thu Feb 15 14:28:42 +0000 2024","0","@collegemenfess bisaaa katingku ada yg lolos lpdp s2 di luar negeri malah","1758136253785251917","","collegemenfess","in","","0","0","0","https://x.com/devnsari/status/1758136253785251917","1293145585810157568","devnsari"
"1758127811632742908","Thu Feb 15 14:04:15 +0000 2024","1","@neohistoria_id IPK minimal 2.3 lah buat CPNS LPDP Bumn dll","1758130103052374496","","neohistoria_id","in","Baden-Württemberg, Deutschland","0","0","0","https://x.com/friderika_inge/status/1758130103052374496","1667155218633555968","friderika_inge"
"1758088398080983097","Thu Feb 15 13:46:02 +0000 2024","0","@seropamine_ Aman tuh buat ambil beasiswa spesialis LPDP","1758125516421566552","","seropamine_","in","","0","0","0","https://x.com/wiratamiang/status/1758125516421566552","1679110374979936257","wiratamiang"
"1758124040576016492","Thu Feb 15 13:40:10 +0000 2024","4","Private Corner Kelas Kursus Les Pembelajaran Private by one tutor pro #LPDP #BUMN #CPNS #TOEFL #IELTS #Scholarship #bahasainggris #AAS #GKS #TOEFLIBT https://t.co/iS5BaKTf9x","1758124040576016492","https://pbs.twimg.com/media/GGYcf1taMAAF5Kw.jpg","","in","","1","1","0","https://x.com/MoonJNae/status/1758124040576016492","1291214239655329792","MoonJNae"
"1758123457659961355","Thu Feb 15 13:37:51 +0000 2024","1","Saudaraku dapat LPDP di IPB jam segini masih sibuk diskusi Jadi keinget jaman masih di kontrakan Sering diskusi dari hal sepele sampek berat tentang cara buka pintu surga","1758123457659961355","","","in","najislavia","0","1","0","https://x.com/bumercon/status/1758123457659961355","738952801590509568","bumercon"
"1758117878031864078","Thu Feb 15 13:37:44 +0000 2024","0","@arlohadden Om ntar rea pas kuliah ikut LPDP ga?","1758123427414909244","","arlohadden","in","","1","0","0","https://x.com/ninslibrary/status/1758123427414909244","1630565390618361856","ninslibrary"
"1758117269425565867","Thu Feb 15 13:31:59 +0000 2024","7","Hei uang pajak kita dipakai untuk nyekolahin anak2 LPDP jauh2 keluar sana untuk bisa ngasih gagasan buat negara. Kita juga yg ribut2 anak LPDP harus pulang. Lah giliran ada kaum intelek yang menjegal suara kaum intelek ya juga kita sendiri. Kan lucu. Coba pikir.","1758121982732742921","","imrenagi","in","Negara sebelah","0","2","1","https://x.com/imrenagi/status/1758121982732742921","157604142","imrenagi"
"1757694661370716407","Thu Feb 15 13:27:24 +0000 2024","0","@pemanishidup 7. RS modern ga harus tipe A bisa C atau dibawahnya 8. tinggal lanjutin 9. banyakin LPDP dalam negeri ga keluar duit banyak juga 10. desa kan? berarti kelurahan ga masuk.","1758120829458812980","","bosva","in","","0","0","0","https://x.com/bosva/status/1758120829458812980","83001107","bosva"
"1758113946794598787","Thu Feb 15 13:24:54 +0000 2024","0","@worksfess Atasanku malah nyuruh daftar lpdp....ga semuanya pengen kuliah sekarang pak....kan kerja dulu biar ngumpulin modal kuliiah lagi ","1758120199897948640","","worksfess","in","She/her","0","0","0","https://x.com/Wafflelatte/status/1758120199897948640","1087666291891089409","Wafflelatte"
"1758104941477146826","Thu Feb 15 13:19:02 +0000 2024","0","@namgieverse hai guys tips dari aku untuk keterima lpdp ","1758118724211798330","","namgieverse","in","she/her ♡ . 1993 . seasian","0","0","0","https://x.com/prodsugadearest/status/1758118724211798330","140269737","prodsugadearest"
"1758117340473127342","Thu Feb 15 13:13:32 +0000 2024","0","Kalau emang pilihan kalian menang kritik yg keras kalau programnya gk cocok Layaknya kalian dukung MU pas MU lgi jelek kan kalian ikut protes dg keras gatau gnti pemain atau pelatih dll lah. Kalau elus2in hal baik aja sayang banget. Kl gini makin sadar yg LPDP gk balik hehe","1758117340473127342","","","in","","0","0","1","https://x.com/manukkasuari/status/1758117340473127342","1604069983390035969","manukkasuari"
"1758113369129885990","Thu Feb 15 12:57:46 +0000 2024","0","担当している車種の開発日程カツカツで質担保できるんかと思えてきてしまう。 D社やTS社みたいになりたくないし客先に噛みつくしかないかなー","1758113369129885990","","","ja","東海地方","0","0","0","https://x.com/hShniYU9yy1LPDP/status/1758113369129885990","1066169285330882560","hShniYU9yy1LPDP"
"1758106908471562242","Thu Feb 15 12:50:43 +0000 2024","0","@linabossanova Masalahnya beasiswa disini bukan yg dari negara ya kayak LPDP karena mwajibkan harus pulang dan kerja di Indo lagi setelah lulus. Cobalah cari beasiswa international atau dari kampusnya lgsg... jadi habis lulus gaada tuntutan atau kontrak apa apa bisa bebas nyari kerja.","1758111597682196510","","linabossanova","in","U&K","0","0","0","https://x.com/mr_nobodylove/status/1758111597682196510","1499342226668806150","mr_nobodylove"
"1758110401928249834","Thu Feb 15 12:45:58 +0000 2024","1","Mari kita sambut 19 juta loker baru ","1758110401928249834","","","in","","0","0","1","https://x.com/theworldoftemi/status/1758110401928249834","724191827704729600","theworldoftemi"
"1758106893669781800","Thu Feb 15 12:32:02 +0000 2024","2","ini kayak cowo STEI (((more specifically IF))) dengan karir oke sebagai Software Engineer yg tbtb ketrima LPDP dan S2 di luar trus jd diaspora baddie","1758106893669781800","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/thuggysha/status/1758106893669781800","1078654553984184321","thuggysha"
"1758105064034451571","Thu Feb 15 12:24:47 +0000 2024","0","If the answers are yes then I have some names I want to suggest. 1. LP. Means Liberation Party 2. PLP. Means People's Liberation Party 3. LPDP. Means Libration People's Democratic Party 4. LPP. Means Libration People's Party. I see labour to have been contaminated.","1758105070669836324","","ObamShadrach","en","Lagos, Nigeria","0","0","0","https://x.com/ObamShadrach/status/1758105070669836324","799203242626392064","ObamShadrach"
"1758104941477146826","Thu Feb 15 12:24:16 +0000 2024","1","selama ini indonesia udah berangkatin berapa ribu orang buat lpdp? apa ada alumninya yg bikin gebrakan? apa kek gitu","1758104941477146826","","","in","she/her ♡ . 1993 . seasian","0","2","0","https://x.com/prodsugadearest/status/1758104941477146826","140269737","prodsugadearest"
"1758094766695494050","Thu Feb 15 12:23:56 +0000 2024","3","Oh ya btw tadi yg beasiwa belom aku kasih list hehenanti cari di Google sendiri ya detailnyaa: - Jepang: MEXT - Korea: GKS (Global Korean Sch.) - Turkiye: Turkiye Burslari - Inggris: Chevening - Indonesia: LPDP - Thailand: ASEAN and GMS Khon Kaen Uni ASEAN Sch. Chulalongkorn","1758104857251352609","","milkpapii","in","Amphoe Mueang Khon Kaen","1","2","1","https://x.com/milkpapii/status/1758104857251352609","1698899861326991360","milkpapii"
"1758104696521453741","Thu Feb 15 12:23:18 +0000 2024","0","Lucu ada seorang mhsw penerima LPDP LN di IG mencak2 krn jagoannya kalah di Pilpres. Bahkan sampai menyebut pemilih dari salah satu paslon adalah mereka yg tidak rasional WKWK. Oh ya mgkn duit yg selama ini dia makan dan habiskan utk study adalah juga dr mereka yg tdk rasional","1758104696521453741","","","in","Alaska, USA","0","0","0","https://x.com/badstereotypee/status/1758104696521453741","1679794917378514944","badstereotypee"
"1757910379685089687","Thu Feb 15 12:10:57 +0000 2024","76","@googlemas @skyiegaze Benar pemerintah memang sdg meningkatkan pendidikan. Terbukti dgn Gonta ganti kurikulum kip k banyak yg salah sasaran alumni LPDP enggan balik karena keadaan negeri kita. Saya rasa kita sama sama tahulah ini dibahas jauh sebelum jaman jaman 'panas' ini","1758101590849003600","","googlemas","in","","0","1","0","https://x.com/raditya_Killua/status/1758101590849003600","1339784040606355462","raditya_Killua"
"1758095949443051996","Thu Feb 15 12:01:51 +0000 2024","1","@HariIniWinda Jaksel itu kan masuknya dapil jakarta 2 berarti masuk juga tuh jakpus sama luar negeri. Bayangin aja anak scbd menteng anak skena blok m senoparty sama anak iisma dan lpdp nyoblosnya pks ahahaha","1758099298275963083","","HariIniWinda","in","he/him","0","1","0","https://x.com/fachhusa/status/1758099298275963083","1057941838638661632","fachhusa"
"1758096041822630276","Thu Feb 15 11:48:55 +0000 2024","0","Ini sama halnya kayak bbm gratis impossible subsidi full atau bahkan subsidi silang sih masih kebayang proses programnya gimana. Bahkan kalau lagi gak rame rame lpdp pada gak pulang iisma isinya orang kaya beasiswa atau apapun dibiayai negara ke LN masih ketakutan buat gw.","1758096043890417958","","kolakcilembu","in","3 admin: juju, nunu, caca","0","1","0","https://x.com/kolakcilembu/status/1758096043890417958","999542019092504577","kolakcilembu"
"1757735425589088282","Thu Feb 15 11:44:10 +0000 2024","3","@IamPrasPrasetja Tpi kenapa yah di list LPDP dlm negri profesi psikolog tercantum? dan pas ngecek di univ terkait gak ada infomarsi beasiswa profesi. kecuali unpad sih seingatku. ini genuinely asking soalnya masih berharap ad beasiswa profesi https://t.co/ERecvdFIFO","1758094849256132845","https://pbs.twimg.com/media/GGYBmc7aUAAZcsH.jpg","IamPrasPrasetja","in","","0","2","0","https://x.com/SaddieUour/status/1758094849256132845","1661145456280473600","SaddieUour"
"1758093677921202308","Thu Feb 15 11:39:31 +0000 2024","0","Kinda feel the same terlebih soal profesi simpang siur informasi kebijakan membingungkan dan ga smua univ ada program profesinya (jujur masi berharap lpdp buat profesi tp yaudahlah)","1758093677921202308","","","in","🇮🇩","0","0","0","https://x.com/kookieshitaeru/status/1758093677921202308","863055415315021825","kookieshitaeru"
"1606256704680710144","Thu Feb 15 11:33:53 +0000 2024","0","Testi 313 Open jasa bayar Duolingo English Test (DET) untuk IISMA ICT beasiswa LPDP Afirmasi atau beasiswa lain Respon cepat bisa langsung klik link di bio ya! https://t.co/ZW1slWmcZZ","1758092262624694352","https://pbs.twimg.com/media/GGX_lsiaIAAGl4k.jpg","inhere_kila","in","","0","1","0","https://x.com/inhere_kila/status/1758092262624694352","1542830422148534272","inhere_kila"
"1758086932108877930","Thu Feb 15 11:12:42 +0000 2024","0","Ini sih. Narasi lpdp ke LN menarik banget tapi kalo ga ada gue nanti disini mereka gimana yg bantu siapa mumpung gue tanggung jawabnya masih ke diri sendiri dan keluarga inti gue ga boleh kenapa2 dulu","1758086932108877930","","","in","","0","0","0","https://x.com/_honeyaloevera/status/1758086932108877930","969625016789737472","_honeyaloevera"
"1758079623047602449","Thu Feb 15 10:43:40 +0000 2024","1","Latihan soal UUO TPA Bappenas : Sinonim pendaftaran kelas singkat UUO TPA Bappenas dan TBS Beasiswa LPDP RI 2024 : https://t.co/jmchIhOKc2 https://t.co/Z0dmXc1s5i","1758079623047602449","https://pbs.twimg.com/media/GGXwpWFaQAATneP.jpg","","in","Bandung, Jawa Barat","0","0","0","https://x.com/Kelas_ppds/status/1758079623047602449","4831931114","Kelas_ppds"
"1758073945784471773","Thu Feb 15 10:41:54 +0000 2024","0","@ArifNugraha4 Wkwkwkkw duhhhh gimana ya lpdp gue xD","1758079180833746969","","ArifNugraha4","in","Senzala Academia Indonesia","0","1","0","https://x.com/natgabriellep/status/1758079180833746969","270111009","natgabriellep"
"1758077937893663022","Thu Feb 15 10:38:50 +0000 2024","0","@cecinaan Tapi temenku ada yg demen Human Centipede doi LPDP awardee jaman kuliah jg lulus pertukaran setaun ke Jepang cumlaude pula Emang jalan pikiran orang gaada yg ketebak","1758078406573588674","","cecinaan","in","","0","1","0","https://x.com/milkyxland/status/1758078406573588674","1241911118815096832","milkyxland"
"1758022579380789412","Thu Feb 15 10:30:48 +0000 2024","0","@convomf Keterima lpdp","1758076384973591013","","convomf","in","","0","0","0","https://x.com/Peetacymintz/status/1758076384973591013","1400236629080514563","Peetacymintz"
"1758076004982223246","Thu Feb 15 10:29:17 +0000 2024","1","tadinya mau berharap ke LPDP tp ternyata LPDP cuma cover magister (if i'm not mistaken) buat psi??!! hhhhh jadi terombang-ambing gini :((","1758076004982223246","","","in","s/her 21+ 🍉","0","0","0","https://x.com/bronzite_/status/1758076004982223246","1605144695197167616","bronzite_"
"1758072623203041770","Thu Feb 15 10:15:51 +0000 2024","0","Pemerintah harus mendukung penuh pengembangan riset lewat peningkatan anggaran Badan Riset dan Inovasi Nasional (BRIN) tanpa harus mengurangi anggaran beasiswa Lembaga Pengelola Dana Pendidikan (LPDP). #BRIN #LPDP https://t.co/GLctd1PgMM","1758072623203041770","","","in","","0","0","0","https://x.com/heralddotID/status/1758072623203041770","1698580133068865536","heralddotID"
"1758068171536486848","Thu Feb 15 10:06:29 +0000 2024","0","@hasbiahmad_ Aku serius berpikir gk mo ambil LPDP samsek; lebih baik jadi buruh murah di LN daripada dipaksa membesarkan negeri yang otaknya kecil ini...","1758070266545177002","","hasbiahmad_","in","","0","1","0","https://x.com/CJWiguna/status/1758070266545177002","132454103","CJWiguna"
"1758020044259520960","Thu Feb 15 09:57:57 +0000 2024","0","@aideulweiss Jadi tertarik pas baca ga wajib bikin thesis kalau tingkat persaingan beasiswa ini sama lpdp lebih tinggi mana kak?","1758068117916549289","","aideulweiss","in","she/her","0","1","0","https://x.com/myeonnose/status/1758068117916549289","1292322426630500354","myeonnose"
"1757983972997620112","Thu Feb 15 09:55:34 +0000 2024","0","@BirkinDust @alittlefenrir @nxvxndx @athalia_qio","1758067519594905902","","BirkinDust","qam","","0","1","0","https://x.com/theworldoftemi/status/1758067519594905902","724191827704729600","theworldoftemi"
"1758066878206157228","Thu Feb 15 09:53:01 +0000 2024","0","Ini foto pak anis dibawa pulang apa gmn ","1758066878206157228","","","in","","0","1","0","https://x.com/theworldoftemi/status/1758066878206157228","724191827704729600","theworldoftemi"
"1758064315037556894","Thu Feb 15 09:42:50 +0000 2024","3","Vacation brg ","1758064315037556894","","","in","","0","2","0","https://x.com/theworldoftemi/status/1758064315037556894","724191827704729600","theworldoftemi"
"1757927695999225883","Thu Feb 15 09:35:55 +0000 2024","0","@txtdrberseragam Linmas saingannya kunto aji","1758062573784834359","","txtdrberseragam","in","","0","0","0","https://x.com/theworldoftemi/status/1758062573784834359","724191827704729600","theworldoftemi"
"1757700968500891951","Thu Feb 15 09:35:25 +0000 2024","0","@whatistheusrnm Maksutnya ada kebijakan ap yah mz gibran ak fans mu bissmillah cpns","1758062449205633357","","whatistheusrnm","in","","0","0","0","https://x.com/theworldoftemi/status/1758062449205633357","724191827704729600","theworldoftemi"
"1758059771922612253","Thu Feb 15 09:24:47 +0000 2024","0","So I kinda understand how lpdp awardees feel (esp those who dont come back). Maybe they dont really fit in here. If they return people probably wont listen to them: experts in higher education. So why bother going back to a country that didnt want them in the first place?","1758059774036660513","","altaireys","en","Eight Galaxy","0","1","0","https://x.com/altaireys/status/1758059774036660513","1365197223923884032","altaireys"
"1758055586955166099","Thu Feb 15 09:13:15 +0000 2024","0","@merakikembara diguyur kepada orang solo yg itu??? dah lah kamu fokus studi aja pokokya titip negoro nantinya hhhhha padahal lpdp mah anarko ","1758056869430755466","","merakikembara","in","Yogyakarta, Indonesia","0","1","0","https://x.com/neysamo/status/1758056869430755466","599315647","neysamo"
"1758056847377060208","Thu Feb 15 09:13:10 +0000 2024","3","wapres kita ipknya 2 3 harusnya Lpdp juga bisa turun dong minimal ipknya klo bisa jadi 1.5 dengan min band score ielts nya 2.0 ","1758056847377060208","","","in","cs55","0","2","0","https://x.com/crykisses/status/1758056847377060208","1249352111810203649","crykisses"
"1757757453004095653","Thu Feb 15 08:58:25 +0000 2024","0","@arriyav13 Lulus S1 dulu mending sana Kalau ternyata udh coba lanjut s2 pake lpdp","1758053134948245954","","arriyav13","in","Indonesia","0","1","0","https://x.com/raihanabiyan/status/1758053134948245954","85019506","raihanabiyan"
"1758050305932177493","Thu Feb 15 08:47:10 +0000 2024","0","entar kl pengen lpdp tp kuota diisinya anak pejabat pemerintahan semua jgn marah ya","1758050305932177493","","","in","strictly dont follow‼️","0","0","0","https://x.com/janganpayah/status/1758050305932177493","1665402479411093504","janganpayah"
"1758048450753733044","Thu Feb 15 08:42:41 +0000 2024","0","@rrssnnss Eh tp lpdp ya kudu balik indo :(","1758049176708116506","","rrssnnss","in","","0","1","0","https://x.com/siomayayamjamur/status/1758049176708116506","1004572223967920128","siomayayamjamur"
"1758045065216442374","Thu Feb 15 08:37:28 +0000 2024","0","@justREE20 Chasing that lpdp cheque ain t easy tho","1758047863844782371","","justREE20","en","","0","1","0","https://x.com/ThiccMaiko/status/1758047863844782371","1081579395226030080","ThiccMaiko"
"1758038304606572655","Thu Feb 15 08:16:24 +0000 2024","0","@mekluyi Pakee ampoule banyak rentetannya ntar dirumah ak fotoin yah","1758042562655555746","","mekluyi","in","","0","0","0","https://x.com/theworldoftemi/status/1758042562655555746","724191827704729600","theworldoftemi"
"1758039908156109069","Thu Feb 15 08:15:57 +0000 2024","0","@nxvxndx Gmn ud siap belom menghadapi hari spti di hunger games?","1758042447681306657","","novindadz","in","","0","1","0","https://x.com/theworldoftemi/status/1758042447681306657","724191827704729600","theworldoftemi"
"1758042325421637884","Thu Feb 15 08:15:27 +0000 2024","1","Kebaya encim bagus tp mahal bgt","1758042325421637884","","","in","","0","0","0","https://x.com/theworldoftemi/status/1758042325421637884","724191827704729600","theworldoftemi"
"1758038872867668078","Thu Feb 15 08:01:44 +0000 2024","0","kandidat LPDP dan Fulbright","1758038872867668078","","","en","tempat singgah mongmong","0","1","0","https://x.com/lukmanivora/status/1758038872867668078","48218425","lukmanivora"
"1758035358644867355","Thu Feb 15 07:49:45 +0000 2024","0","@mekluyi Mei ad long weekend bro","1758035856181657609","","mekluyi","nl","","0","0","0","https://x.com/theworldoftemi/status/1758035856181657609","724191827704729600","theworldoftemi"
"1758035358644867355","Thu Feb 15 07:49:33 +0000 2024","0","@mekluyi Keputih","1758035806026154093","","mekluyi","in","","0","0","0","https://x.com/theworldoftemi/status/1758035806026154093","724191827704729600","theworldoftemi"
"1758035358644867355","Thu Feb 15 07:48:29 +0000 2024","0","@mekluyi Buat bayar tiket liburan soalnya AHAHAHAHAHAHAHAH","1758035536181408142","","mekluyi","in","","0","2","0","https://x.com/theworldoftemi/status/1758035536181408142","724191827704729600","theworldoftemi"
"1758035358644867355","Thu Feb 15 07:47:46 +0000 2024","0","Baru gajian duit ud kosyong","1758035358644867355","","","in","","0","1","0","https://x.com/theworldoftemi/status/1758035358644867355","724191827704729600","theworldoftemi"
"1758020044259520960","Thu Feb 15 07:47:06 +0000 2024","0","@aideulweiss Mau nyoba buat next year wkwkwk antara ini atau lpdp","1758035187517346168","","aideulweiss","in","Neverland","0","1","0","https://x.com/gidleisbae/status/1758035187517346168","1112135619822518272","gidleisbae"
"1757922340476944522","Thu Feb 15 07:46:54 +0000 2024","0","@jopielivia @doktermarket Pendidikan gratis udah ada KIP berasiswa mendikbud &amp; LPDP lainnya. Kesehatan gratis udah ada BPJS meski harus bayar iuran tapi setidaknya meringankan. And? ‍️","1758035137034703196","","jopielivia","in","","0","0","0","https://x.com/tedsmagang83600/status/1758035137034703196","1711481766958256128","tedsmagang83600"
