"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1751260570668687570","Sat Jan 27 15:07:11 +0000 2024","0","Bro aku salah sangka pada LPDP ternyata itu cuma 1 essay aaaa","1751260570668687570","","","in","","0","0","0","https://x.com/vira_xeva/status/1751260570668687570","1165843525","vira_xeva"
"1751259472482414857","Sat Jan 27 15:02:49 +0000 2024","3","nih buat awardee LPDP yg suka debat abis lulus harusnya diperbolehkan kerja dari luar negeri https://t.co/8wNvMstZZs","1751259472482414857","https://pbs.twimg.com/media/GE2465PagAAgt39.png","","in","JKT - BDL","0","0","0","https://x.com/arieframadhanm/status/1751259472482414857","97811886","arieframadhanm"
"1751258235376709856","Sat Jan 27 14:57:54 +0000 2024","0","gua gabut daftar lpdp","1751258235376709856","","","in","","0","0","0","https://x.com/jiponjhy/status/1751258235376709856","3302403816","jiponjhy"
"1751232236198969756","Sat Jan 27 14:18:32 +0000 2024","3","@notyourbabibooo @AnggaPutraF Sabar dulu ini berhubung Angga nya lagi sibuk aku ijin jawab ya. Yang mau masuk TGUPP itu diseleksi &amp; sesuai kompetensi. Semua di-hire secara professional &amp; rekruitmennya diumumkan di talent pool yg sesuai (misalnya Mata Garuda alumni LPDP jejaring di LinkedIn dll). Jadi","1751248329332457590","","notyourbabibooo","in","Busan, Republic of Korea","4","2","3","https://x.com/primawansatrio/status/1751248329332457590","104823513","primawansatrio"
"1751231834879610904","Sat Jan 27 13:50:02 +0000 2024","12","bulan depan aku rencana ngadain free class buat essay beasiswa (yg bawain temenku yg LPDP awardee) tapi takut bakal gini lagi : ) kalo dibikin sistem commitment fee kalian mau ikutan ga?","1751241153771626507","","elisabetguwanto","in","","1","4","0","https://x.com/elisabetguwanto/status/1751241153771626507","1227757053000601601","elisabetguwanto"
"1751240332581470362","Sat Jan 27 13:46:46 +0000 2024","0","@LPDP_RI malam min saya ada kendala untuk login akun LPDP. Kemarin saya sudah pilih opsi ganti password tp sampai skg blm juga dapat email konfirmasi. Apa bisa dibantu?","1751240332581470362","","LPDP_RI","in","Navy Pier","0","0","0","https://x.com/dwderp/status/1751240332581470362","300060542","dwderp"
"1751238766419980795","Sat Jan 27 13:40:33 +0000 2024","5","Tenang Anak Buah Sri Mulyani Pastikan Suntikan Dana Abadi LPDP Tetap Ada di APBN 2024 https://t.co/EExLunBSx3 #Bisnis","1751238766419980795","","","in","Jakarta","0","0","1","https://x.com/liputan6dotcom/status/1751238766419980795","47596019","liputan6dotcom"
"1751218948249706871","Sat Jan 27 13:36:45 +0000 2024","0","@yoursvruly Hooh","1751237812232569046","","yoursvruly","en","","0","0","0","https://x.com/theworldoftemi/status/1751237812232569046","724191827704729600","theworldoftemi"
"1751020991696785654","Sat Jan 27 13:36:35 +0000 2024","0","@ZonaCAP_ Jajajaja que hinchas de mierda que tenemos pensar que LPDP es la barra es literalmente no haber pisado una tribuna en tu vida. Encima acusan y apuntan con boludeces para darle de comer a la gallina. Giles eso son Giles.","1751237771270709684","","","es","Montevideo, Uruguay","0","0","0","https://x.com/nachocarbon1921/status/1751237771270709684","1026764803","nachocarbon1921"
"1751080880599335035","Sat Jan 27 13:12:48 +0000 2024","0","@pudingsoklad @BaseAnakFK dikira lpdp gampang ga butuh biaya? dikira ga punya keluarga jd bisa ke timur se enaknya?dikira kemenkes bisa kasi bnyk beasiswa? kalo realita nya memang se tai itu namanya bukan playing victim lagi2 victim yg disuru refleksi bukan oknum ","1751231783461646839","","pudingsoklad","in","Japan","0","0","0","https://x.com/eyesofdox/status/1751231783461646839","196159065","eyesofdox"
"1751228005664670015","Sat Jan 27 13:03:37 +0000 2024","0","Verifikasi email dan no. Hp juga gak sampai berjam-jam. LPDP ini bakal dibuka dalam 2 batch Januari dan Juli. Dan kesempatan buat nyoba daftar LPDP itu cuman 2 kali aja. Jadi harus dimanfaatkan dengan baik.","1751229473515770096","","royyana1304971","in","","0","1","0","https://x.com/royyana1304971/status/1751229473515770096","1329190524897558530","royyana1304971"
"1751226857905934669","Sat Jan 27 12:53:13 +0000 2024","0","LPDP https://t.co/kbwsPREUoX","1751226857905934669","https://pbs.twimg.com/media/GE2bihIbYAAvoD4.jpg","","und","","0","1","0","https://x.com/kkuminfp/status/1751226857905934669","1286133840352706566","kkuminfp"
"1751224352304234704","Sat Jan 27 12:43:16 +0000 2024","0","Ak bingung kan ya. Pengen tuh lanjut s2 di bidang engineering (even background fisip) biar punya skill di industri. Tapi seolah kek ga bisa dan gada chance lain selain ambil bisnis manajemen. Even kalo mau ambil lpdp aku prefer ambil di Singapore/China.","1751224352304234704","","","in","Jakarta Barat, DKI Jakarta","0","1","0","https://x.com/aktivisslele/status/1751224352304234704","1538722119152193537","aktivisslele"
"1751221173990625361","Sat Jan 27 12:30:38 +0000 2024","0","OPEN JOKI SERTIFIKAT TERIMA BERES TOEFL ITP ETS/IELTS/TOEIC/TPA bisaa banget untuk keperluan LPDP/IISMA/WHV testi banyak bangett check media yaa! gaperlu ikut tes sat set sehari jadi langsung diproses dari orang dalam lembaga️ konsultasi/book https://t.co/tOgUvjYllg","1751221173990625361","","","in","","0","0","1","https://x.com/toefl_mrsielts/status/1751221173990625361","1667129447651373056","toefl_mrsielts"
"1751221140398449040","Sat Jan 27 12:30:30 +0000 2024","0","OPEN JOKI SERTIFIKAT TERIMA BERES TOEFL ITP ETS/IELTS/TOEIC/TPA bisaa banget untuk keperluan LPDP/IISMA/WHV testi banyak bangett check media yaa! gaperlu ikut tes sat set sehari jadi langsung diproses dari orang dalam lembaga konsultasi/book https://t.co/tOgUvjYllg","1751221140398449040","","","in","","0","0","1","https://x.com/toefl_mrsielts/status/1751221140398449040","1667129447651373056","toefl_mrsielts"
"1751221109759123792","Sat Jan 27 12:30:23 +0000 2024","0","OPEN JOKI SERTIFIKAT TERIMA BERES TOEFL ITP ETS/IELTS/TOEIC/TPA bisaa banget untuk keperluan LPDP/IISMA/WHV testi banyak bangett check media yaa! gaperlu ikut tes sat set sehari jadi langsung diproses dari orang dalam lembaga konsultasi/book https://t.co/tOgUvjYllg","1751221109759123792","","","in","","0","0","1","https://x.com/toefl_mrsielts/status/1751221109759123792","1667129447651373056","toefl_mrsielts"
"1751221074300440772","Sat Jan 27 12:30:14 +0000 2024","0","OPEN JOKI SERTIFIKAT TERIMA BERES TOEFL ITP ETS/IELTS/TOEIC/TPA bisaa banget untuk keperluan LPDP/IISMA/WHV testi banyak bangett check media yaa! gaperlu ikut tes sat set sehari jadi langsung diproses dari orang dalam lembaga konsultasi/book https://t.co/tOgUvjYllg","1751221074300440772","","","in","","0","0","1","https://x.com/toefl_mrsielts/status/1751221074300440772","1667129447651373056","toefl_mrsielts"
"1751221015840240090","Sat Jan 27 12:30:00 +0000 2024","0","Ngedenger kabar temen ad yg lanjut study s2 plus dpt beasiswa lpdp jd semangat buat nyoba jg tp susah bngt buat memulainya","1751221015840240090","","","in","","0","0","0","https://x.com/sha_bi99/status/1751221015840240090","1401862211014848514","sha_bi99"
"1751218538306781255","Sat Jan 27 12:22:04 +0000 2024","0","@yoursvruly Ak gapunya ak bukan org kh","1751219018944700673","","yoursvruly","in","","0","0","0","https://x.com/theworldoftemi/status/1751219018944700673","724191827704729600","theworldoftemi"
"1751218948249706871","Sat Jan 27 12:21:47 +0000 2024","1","Mauuu kaya hui yeon yang isinya hanya menikmati hidup dan bersyukur","1751218948249706871","","","in","","0","1","0","https://x.com/theworldoftemi/status/1751218948249706871","724191827704729600","theworldoftemi"
"1751215524330230271","Sat Jan 27 12:08:11 +0000 2024","0","Anak Buah Sri Mulyani Pastikan Suntikan Dana Abadi LPDP Tetap Ada di APBN 2024 https://t.co/W3cpuXNHml","1751215524330230271","","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1751215524330230271","456426648","merdekadotcom"
"1749788661271728452","Sat Jan 27 12:07:18 +0000 2024","0","@LPDP_RI Program targeted tu ada batasan kuotanya gak kak ?","1751215303131111433","","LPDP_RI","in","Ungaran","0","0","0","https://x.com/IsnaQibtiyah/status/1751215303131111433","421555237","IsnaQibtiyah"
"1750572145825190023","Sat Jan 27 11:53:38 +0000 2024","0","@Murtiutami12_ @TimnasIndonesia @LPDP_RI Iyaaa gapapa kak terimakasih banyak kakk","1751211864003072236","","Murtiutami12_","in","Jakarta","0","0","0","https://x.com/nl1369/status/1751211864003072236","1212028866505502720","nl1369"
"1751210329730847075","Sat Jan 27 11:48:00 +0000 2024","0","@yoursvruly WAKAKAKAKAK MENDING TAROTT ","1751210445883793764","","yoursvruly","in","","0","0","0","https://x.com/theworldoftemi/status/1751210445883793764","724191827704729600","theworldoftemi"
"1751210118048604522","Sat Jan 27 11:46:42 +0000 2024","0","Beasiswa kemenkeu kan ga cm lpdp aja wkwwkwk","1751210118048604522","","","in","","0","1","0","https://x.com/sudahcucibaju/status/1751210118048604522","1099629442236698624","sudahcucibaju"
"1751207241573933277","Sat Jan 27 11:35:16 +0000 2024","4","Pemkab Bekasi buka peluang warga ikut beasiswa LPDP S2-S3 https://t.co/UTBdytLO2N","1751207241573933277","","","in","","0","0","0","https://x.com/RadioElshinta/status/1751207241573933277","121640063","RadioElshinta"
"1732715247134515252","Sat Jan 27 11:31:16 +0000 2024","0","PEMBAHASAN: Weekly Exercise | UM-PTN Practice Q7 #UNJ #UniversitasNegeriJakarta #ambisverse #studytwt #studyacc #utbk2024 #snbt2024 #sbmptn #utbk #snbt #masukptn #toefl #toeflitp #toeic #ielts #lpdp #lpdp2024 #tbi #tbippds #literasibahasainggris https://t.co/Au2u2jKl4Y","1751206233242223083","https://pbs.twimg.com/media/GE2IxpwbIAA1EHa.jpg","spacelearnersid","in","Indonesia","0","3","0","https://x.com/spacelearnersid/status/1751206233242223083","1598636633691394048","spacelearnersid"
"1751204060643143974","Sat Jan 27 11:22:38 +0000 2024","0","nek ora iso mbut gawe tahun iki daftar lpdp ae taun ngarep","1751204060643143974","","","in","Naples, Campania","1","2","0","https://x.com/riverbenderr/status/1751204060643143974","4176943876","riverbenderr"
"1751199657051685335","Sat Jan 27 11:05:08 +0000 2024","0","Dana abadi LPDP mau disetop sementara Wamenkeu bilang anggarannya sudah ada di APBN. #bisnisupdate #update #bisnis #text https://t.co/imNGqOYGNH","1751199657051685335","","","in","","0","0","0","https://x.com/kumparan/status/1751199657051685335","759692754985242625","kumparan"
"1745422119729766648","Sat Jan 27 11:03:29 +0000 2024","0","@LPDP_RI @stephaneac_ Pendidikan itu harusnya tidak pakai batasan umur","1751199241513627933","","LPDP_RI","in","","0","0","1","https://x.com/BNarararya/status/1751199241513627933","1492971817929162757","BNarararya"
"1606256704680710144","Sat Jan 27 10:53:20 +0000 2024","0","Testi 242 Open jasa bayar Duolingo English Test (DET) untuk IISMA ICT beasiswa LPDP Afirmasi atau beasiswa lain Respon cepat bisa langsung klik link di bio ya! https://t.co/WkcOrCrrPd","1751196687165800644","https://pbs.twimg.com/media/GE2AGnVakAAViiL.jpg","inhere_kila","in","","0","1","0","https://x.com/inhere_kila/status/1751196687165800644","1542830422148534272","inhere_kila"
"1751194611991933437","Sat Jan 27 10:45:05 +0000 2024","3","Dana LPDP Diutak-atik Jelang Pilpres 2024 Kemenkeu Buka Suara https://t.co/hD7hGheqtH","1751194611991933437","","","in","Jakarta, Indonesia","1","0","3","https://x.com/Bisniscom/status/1751194611991933437","118646322","Bisniscom"
"1751186850738532854","Sat Jan 27 10:14:15 +0000 2024","2","i am at a coffeeshop in jaksel and the table next to me are stressing out about lpdp scholarship gmat and toefl scores. the way i want to come at them and say: hwaiting dudes been there done that ","1751186850738532854","","","en","Namkanda","0","0","0","https://x.com/uarmyroses/status/1751186850738532854","1694581896435638272","uarmyroses"
"1751185389237530724","Sat Jan 27 10:08:26 +0000 2024","19","Bagi #KawanBRIN yang semangat untuk melanjutkan pendidikan pada jenjang Doktor dan memiliki minat riset dibidang keanekaragaman hayati nuklir penerbangan dan antariksa serta maritim saat ini tidak perlu khawatir! LPDP Kementerian Keuangan dan BRIN membuka lebar kesempatan https://t.co/UsWimklSk1","1751185389237530724","https://pbs.twimg.com/ext_tw_video_thumb/1751184782531457024/pu/img/tFxpUwNqoKrrAIHE.jpg","","in","Gedung BJ Habibie","3","1","11","https://x.com/brin_indonesia/status/1751185389237530724","90363665","brin_indonesia"
"1751184578952462350","Sat Jan 27 10:05:13 +0000 2024","1","Pendaftaran beasiswa LPDP dokter spesialis dan subspesialis 2024 ini masih dibuka hingga 12 Februari 2024 mendatang. https://t.co/BRZGAK3amU","1751184578952462350","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1751184578952462350","23343960","kompascom"
"1750861406252220681","Sat Jan 27 09:55:26 +0000 2024","0","@alittlefenrir @kegblgnunfaedh Gasanggup kasian adekknya","1751182116585668667","","alittlefenrir","in","","0","0","0","https://x.com/theworldoftemi/status/1751182116585668667","724191827704729600","theworldoftemi"
"1751138772484501902","Sat Jan 27 09:55:15 +0000 2024","0","@alittlefenrir @timpenguinnas @ganjarpranowo @cursedkidd 10 juta","1751182069965918372","","alittlefenrir","in","","0","0","0","https://x.com/theworldoftemi/status/1751182069965918372","724191827704729600","theworldoftemi"
"1751180212728111502","Sat Jan 27 09:47:52 +0000 2024","0","Do any of you apply for scholarship abroad? (tp bukan LPDP ya..)","1751180212728111502","","","en","","0","0","0","https://x.com/ORGANICSPINES1/status/1751180212728111502","1505087432496418817","ORGANICSPINES1"
"1751176278592700798","Sat Jan 27 09:32:14 +0000 2024","0","eh keren banget aspen Biologi dulu -cowo jd dia S1 di Undip beda prodi sih ama gw tapi satu fakultas lanjut S2 dpt LPDP di UGM eh skg udh lulus dan ternyata pasangannya juga S2 di UGM -dlu S1 UGM keren bgt saling support dan balance soalnya kating gw yg cowo jg atlet","1751176278592700798","","","in","Hogwarts - Ravenclaw","0","1","0","https://x.com/raventagara/status/1751176278592700798","733916489552515072","raventagara"
"1750864402239328416","Sat Jan 27 09:20:39 +0000 2024","0","@alittlefenrir @convomf Tolol","1751173362846666941","","alittlefenrir","en","","0","0","0","https://x.com/theworldoftemi/status/1751173362846666941","724191827704729600","theworldoftemi"
"1750572145825190023","Sat Jan 27 09:13:56 +0000 2024","0","@Murtiutami12_ @ErhandLantera @TimnasIndonesia @LPDP_RI siap kak well noted izin dm ya kaa :D","1751171671527191015","","Murtiutami12_","in","🇮🇩","0","0","0","https://x.com/marsfli/status/1751171671527191015","1304797418127409156","marsfli"
"1751020991696785654","Sat Jan 27 09:13:05 +0000 2024","0","@AlvaroR77282037 @ZonaCAP_ Coincido con mucho de lo que decís pero también te digo q yo estuve el día d la 1era reunión de lpdp ahí en el palacio y hay varios de los q estábamos q hoy están en la lista 1891 de Ruglio una cosa no quita la otra. A Peñarol se lo defiende en todas las canchas.","1751171456803762425","","AlvaroR77282037","es","","0","0","0","https://x.com/nicolas_occelli/status/1751171456803762425","802986420646379520","nicolas_occelli"
"1751020991696785654","Sat Jan 27 09:10:10 +0000 2024","9","@ZonaCAP_ El día de fundación de lpdp en la primera reunión en las escaleras del palacio hace casi 20 años éramos 15 masomenos de memoria nomás te digo q habían al menos dos q hoy están en cargos importantes del club con Ruglio esto es así y me la banco contra el q lo quiera desmentir","1751170725199671603","","","es","","0","0","2","https://x.com/nicolas_occelli/status/1751170725199671603","802986420646379520","nicolas_occelli"
"1751038144802140493","Sat Jan 27 09:05:58 +0000 2024","0","@_penaroleando18 @BrunoCURCC Mira amigo yo estuve en la primera reunión de lpdp ahí en las escaleras del palacio hace casi 20 años de memoria nomás te puedo decir q hay varios de los que fundamos lpdp q hoy están en la lista1891 y me la banco contra cualquiera q lo quiera desmentir pq sé muy bien lo q digo","1751169667404550366","","dgeragomez10","es","","0","0","0","https://x.com/nicolas_occelli/status/1751169667404550366","802986420646379520","nicolas_occelli"
"1751038144802140493","Sat Jan 27 09:03:38 +0000 2024","0","@MChainie @BrunoCURCC No sé entiende porqué? Fíjate quienes fundaron lpdp y fíjate quién está hoy en la dirigencia y ya está a mi no me la cuenta nadie yo estuve en la primera reunión de lpdp en las escaleras del palacio hace casi 20 años","1751169078557802968","","MChainie","es","","0","0","0","https://x.com/nicolas_occelli/status/1751169078557802968","802986420646379520","nicolas_occelli"
"1751038144802140493","Sat Jan 27 09:00:58 +0000 2024","1","@BrunoCURCC @pelao1891 No la barra no la dirigencia son varios de la lista 1891 son o eran (incluso fundadores) de lpdp obviamente pasaron casi 20 años pero igual la base de lista 1891 son lpdp y otras agrupaciones q se olvidan del hincha de a pie hoy","1751168410312986842","","BrunoCURCC","es","","0","0","0","https://x.com/nicolas_occelli/status/1751168410312986842","802986420646379520","nicolas_occelli"
"1751167956342673757","Sat Jan 27 08:59:10 +0000 2024","0","Another peluang bisnis selain les2an LPDP les2an PNS les2an PPDS","1751167956342673757","","","in","","0","0","0","https://x.com/kucingoranye0/status/1751167956342673757","1396140547224444931","kucingoranye0"
"1751038144802140493","Sat Jan 27 08:57:26 +0000 2024","6","@BrunoCURCC Y dónde estaban? Vamos Bruno no seas ingenuo vos sabés bien quien fundó lpdp yo estaba en esas mismas escaleras en la primera reunión allá x 2006(7?) de los 15 q estuvimos ahí hoy varios están en la lista1891 y en cargos rentados una cosa no quita la otra.","1751167520717856869","","BrunoCURCC","es","","0","0","0","https://x.com/nicolas_occelli/status/1751167520717856869","802986420646379520","nicolas_occelli"
"1751166047737262456","Sat Jan 27 08:51:35 +0000 2024","0","Masyaallah ka mefa keren bgt.. bs global volunteer iisma lpdp team leader aiesec ya allah so inspiring️","1751166047737262456","","","in","","0","1","0","https://x.com/__scyphozoa/status/1751166047737262456","1678375080987066371","__scyphozoa"
"1750572145825190023","Sat Jan 27 08:44:52 +0000 2024","0","@marsfli @ErhandLantera @TimnasIndonesia @LPDP_RI Haloo siap silahkan. Tapi aku kirim balik hasil reviewnya ga H+1 dari kamu kirim ke aku yaa","1751164356900102351","","marsfli","in","","0","1","0","https://x.com/Murtiutami12_/status/1751164356900102351","231648186","Murtiutami12_"
"1750572145825190023","Sat Jan 27 08:44:10 +0000 2024","0","@nl1369 @TimnasIndonesia @LPDP_RI Haloo bolehh silahkaan tp aku kirim balik hasil review nyaa ga H+1 dari kamu kirim ke aku yaaa.","1751164181351637211","","nl1369","in","","0","1","0","https://x.com/Murtiutami12_/status/1751164181351637211","231648186","Murtiutami12_"
"1751158513471000945","Sat Jan 27 08:38:42 +0000 2024","1","@anisketels @timmymalachi Nah... Yg katanya ada dana TT an untuk LPDP bisa dipergunakan sebagian disini Kalau bank apa bisa model KUR dg bunga yg sangat rendah ya 0 koma","1751162806542762324","","anisketels","in","Neng Kene Kene Ae","0","1","1","https://x.com/akoesukasate/status/1751162806542762324","1098009629118783488","akoesukasate"
"1751162690247197094","Sat Jan 27 08:38:15 +0000 2024","1","Tingkatin booster persiapan kamu biar makin semangat dan percaya diri dengan tips lolos tes bakat skolastik LPDP. Check it out! Persiapan IELTS? Leiden Institute solusinya! Pasti bikin kamu makin stand out! Informasi dan pendaftaran cek disini: https://t.co/1i674QUYLY https://t.co/K4nyroWCbz","1751162690247197094","https://pbs.twimg.com/ext_tw_video_thumb/1751162637575225344/pu/img/nleVnB1W0zvJImUt.jpg","","in","Kota Bandung, Jawa Barat","0","0","1","https://x.com/leideninstitute/status/1751162690247197094","2457342283","leideninstitute"
"1751161703709200816","Sat Jan 27 08:34:19 +0000 2024","0","Strategi passing grade tes skolastik LPDP. Siap-siap raih skor tinggi biar lolos tahapan selanjutnya. Check it out! Persiapan IELTS? Leiden Institute solusinya! Pasti bikin kamu makin stand out! Informasi dan pendaftaran cek disini: https://t.co/1i674QUYLY https://t.co/Mxq8G0sTpq","1751161703709200816","https://pbs.twimg.com/ext_tw_video_thumb/1751161664576364544/pu/img/RziA1VHlrE0TbuuH.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/leideninstitute/status/1751161703709200816","2457342283","leideninstitute"
"1751158513471000945","Sat Jan 27 08:21:39 +0000 2024","5","Ttg biaya kuliah tahun lalu di Belanda pake sistem loan jg dan T&amp;Cs-nya dibuat seringan mungkin jauh lebih ringan klo dibandingin sm jenis loan yg lain (misal dr %bunga jangka waktu pembayaran). Knp di Indonesia ga difasilitasi aja sm pemerintah? Kurangi aja porsi LPDP LN-nya.","1751158513471000945","","","in","North Brabant, The Netherlands","1","1","2","https://x.com/anisketels/status/1751158513471000945","71219642","anisketels"
"1745422119729766648","Sat Jan 27 08:01:14 +0000 2024","0","@LPDP_RI @stephaneac_ Umur 35 saya baru lulus S2 ‍️","1751153378590405113","","LPDP_RI","in","Bandung, Jawa Barat","0","0","0","https://x.com/Hasanbdg/status/1751153378590405113","1722378254","Hasanbdg"
"1751148247484379206","Sat Jan 27 07:47:03 +0000 2024","0","@suqahin Udah tapi ke LPDP #eh","1751149807492837636","","suqahin","in","Batas Jakarta-Depok","0","0","0","https://x.com/JohanRio/status/1751149807492837636","73814039","JohanRio"
"1751149153999278533","Sat Jan 27 07:44:27 +0000 2024","0","Jadi pengen kuliah lagi Kalo bs dapet LPDP mau sih. ","1751149153999278533","","","in","","0","0","0","https://x.com/ivandyos/status/1751149153999278533","66679459","ivandyos"
"1745422119729766648","Sat Jan 27 07:44:05 +0000 2024","0","@LPDP_RI @stephaneac_ Umur","1751149061263269945","","LPDP_RI","tr","","0","0","0","https://x.com/MerahLarva/status/1751149061263269945","794166498465939456","MerahLarva"
"1751109122240717000","Sat Jan 27 07:29:59 +0000 2024","0","@gyulicow Blg aj sibuk cari kerja tambahan","1751145511372111968","","gyulicow","in","","0","1","0","https://x.com/theworldoftemi/status/1751145511372111968","724191827704729600","theworldoftemi"
"1751060485326430302","Sat Jan 27 07:22:02 +0000 2024","0","@mozarelagurl @UGM_FESS tambahan: yang non lpdp","1751143510336745967","","mozarelagurl","in","green gables","0","1","0","https://x.com/timunacarr/status/1751143510336745967","1157539665437573120","timunacarr"
"1751076834715079118","Sat Jan 27 07:05:59 +0000 2024","0","@tanyarlfes Join grup jurusan LPDP komunitas game","1751139474044858377","","tanyarlfes","in","Makassar, Indonesia","0","0","0","https://x.com/herdhy00/status/1751139474044858377","1156130463863341056","herdhy00"
"1751124680835207235","Sat Jan 27 07:01:35 +0000 2024","8","@Bagoes30274908 @Indostransfer Mantan pemain timnas harusnya dikasih beasiswa LPDP untuk kursus kepelatihan di eropa biar balik ke liga kita bikin liga kita jadi kompetitif...","1751138364135534952","","Bagoes30274908","in","Indonesia","0","0","0","https://x.com/ZoneVenomWar/status/1751138364135534952","398798880","ZoneVenomWar"
"1751097603956314574","Sat Jan 27 06:11:35 +0000 2024","0","@moonincancer__ kamu hrs tau grgr thread yg gue bikin ini taun lalu mention plagiarism joki dan isu lainnya juga SAMPE ADA REVIEWER IISMA (org lpdp) YG KOMEN TWITNYA saying noted bakal jd bahan evaluasi MSBDSNNENE","1751125781345108133","","TARGARRYYEN","in","she/her ☻","0","1","0","https://x.com/granolish/status/1751125781345108133","1291324761516044288","granolish"
"1750572145825190023","Sat Jan 27 06:07:52 +0000 2024","1","@Murtiutami12_ @TimnasIndonesia @LPDP_RI Halo kak mjb aku liat ini pas search lpdp. Apa masih bisa aku dm untuk proofread essay aku ga kak? Terimakasih banyak kakk","1751124845864296639","","Murtiutami12_","in","Jakarta","0","1","0","https://x.com/nl1369/status/1751124845864296639","1212028866505502720","nl1369"
"1751124496667591014","Sat Jan 27 06:06:28 +0000 2024","0","Bisa-bisanya malah nyobain LPDP. Dan kampus dan jurusanku ada dong. https://t.co/IP2eLpG5UQ","1751124496667591014","https://pbs.twimg.com/media/GE0-bugbcAAayQa.jpg","","in","","1","1","0","https://x.com/royyana1304971/status/1751124496667591014","1329190524897558530","royyana1304971"
"1751123012458541447","Sat Jan 27 06:00:35 +0000 2024","6","Beasiswa LPDP 2024 Telah Dibuka Ini Jadwal dan Syaratnya https://t.co/nUImlxYw9A #TempoNasional","1751123012458541447","","","in","Indonesia","0","0","3","https://x.com/tempodotco/status/1751123012458541447","18129942","tempodotco"
"1735996080503095781","Sat Jan 27 05:46:42 +0000 2024","1","Weekly Exercise | TOEFL TOEIC Q5 Next reply to answer. #ambisverse #studytwt #studyacc #snbt #utbk #snbt2024 #utbk2024 #masukptn #toefl #toeflitp #toeic #ielts #lpdp #lpdp2024 #iisma #iisma2024 #tbi #tbippds #literasibahasainggris https://t.co/YFde3AuA9d","1751119520939618605","https://pbs.twimg.com/media/GE0565Ja4AAFAGk.jpg","spacelearnersid","en","Indonesia","0","1","0","https://x.com/spacelearnersid/status/1751119520939618605","1598636633691394048","spacelearnersid"
"1751080880599335035","Sat Jan 27 05:46:24 +0000 2024","0","@BaseAnakFK Banyak beasiswa kok ada LPDP Kemenkes pemda tp berapa banyak yg mau ke timur buat pemerataan Hayooo cb koreksi diri dlu~ jgn playing victim saja~","1751119445463044103","","BaseAnakFK","in","","0","1","0","https://x.com/pudingsoklad/status/1751119445463044103","1705135864479969280","pudingsoklad"
"1745422119729766648","Sat Jan 27 05:26:08 +0000 2024","0","@LPDP_RI @stephaneac_ Umur 35 boleh cawapres masa S3 ga boleh kepinteran memang @LPDP_RI untukmu Ngeeri!","1751114343327175111","","LPDP_RI","in","","0","0","0","https://x.com/Fiqih00550394/status/1751114343327175111","1234699947582214144","Fiqih00550394"
"1751113462598828364","Sat Jan 27 05:22:38 +0000 2024","0","Wew bisa LPDP nich.","1751113462598828364","","","fi","ID/AU","0","0","0","https://x.com/lokalanget/status/1751113462598828364","1630955923446571011","lokalanget"
"1751002465808355827","Sat Jan 27 05:19:29 +0000 2024","1","@sleeplessboy7 @SumitroYoel Veronica itu yg lpdp bukan?","1751112672937144550","","sleeplessboy7","in","","0","1","0","https://x.com/kimmyfransa/status/1751112672937144550","1555162110992461824","kimmyfransa"
"1751109881703321671","Sat Jan 27 05:08:24 +0000 2024","1","Tes bakat skolastik LPDP: Pengertian materi dan struktur tes. Check it out! Persiapan IELTS? Leiden Institute solusinya! Pasti bikin kamu makin stand out! Informasi dan pendaftaran cek disini: https://t.co/1i674QUYLY #scholarship #scholarships https://t.co/4WEMTcaVcL","1751109881703321671","https://pbs.twimg.com/ext_tw_video_thumb/1751109809515155456/pu/img/KfpjHaxlP3KM_qfO.jpg","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/leideninstitute/status/1751109881703321671","2457342283","leideninstitute"
"1751108754073067940","Sat Jan 27 05:03:55 +0000 2024","0","kaget wak di wa mas crush lagi nyari kampus dlm negeri yang bisa beasiswa LPDP di semarang apakah ini tanda?","1751108754073067940","","","in","Indonesia","0","0","0","https://x.com/sunnytea25/status/1751108754073067940","1214523354780037122","sunnytea25"
"1745422119729766648","Sat Jan 27 05:02:05 +0000 2024","0","@LPDP_RI LPDP Luar boleh tuh dialokasikan ke Dalam yg lagi terjerat Pinjol Ukate. Pertimbangin yg Luar itu apa tau diri untuk pulkam? Atw misalkan tau diri pulkam apa bs diterima sesuai kualifikasi. Sudah saatnya mengurangi glorifikasi hal-hal yang manfaatnya belum dirasakan menyeluruh.","1751108290443202985","","LPDP_RI","in","","0","0","0","https://x.com/naapenaa/status/1751108290443202985","1527130514133766144","naapenaa"
"1750231320033419569","Sat Jan 27 04:59:17 +0000 2024","0","@bioethanool @UGM_FESS Sorry itu baru asumsi kalian kalo BUMN CPNS LPDP BAKAL diacak acak? So sad ya mahasiswa2 yg kuliah di univ bergengsi tp cara pikirnya msh berdasarkan ASUMSI","1751107587804967139","","bioethanool","in","","0","0","0","https://x.com/puwmpkinpie/status/1751107587804967139","1679389967091650560","puwmpkinpie"
