"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1771233294845087897","Fri Mar 22 17:51:40 +0000 2024","0","klo ini places that i will visit 3 until 5 years ahead inshaAllah mau ngejar LPDP biar bisa S2 di Aussie kalau jodoh banget sih bisa kepental ampe ke UK bismillah ieltsnya lancar https://t.co/BBUDwiz4mn","1771233294845087897","https://pbs.twimg.com/media/GJSvS0AbQAAPPFv.jpg","","in","","0","0","0","https://x.com/pantayk3po/status/1771233294845087897","1730545383045210112","pantayk3po"
"1771215554176524561","Fri Mar 22 16:41:10 +0000 2024","161","𝒄𝒐𝒏𝒕𝒊𝒏𝒖𝒂𝒎𝒐𝒔 𝒄𝒐𝒏 𝒆𝒍 𝑯𝑶𝑴𝑬𝑵𝑨𝑱𝑬 𝑨 𝑴𝑶𝑹𝑬𝑵𝑨 Ya pasó el sorteo de copa vamos a concentrarnos en lo que se viene! Hace días que está muy quieto los colectivos y medios de colaboración. Precisamos del aporte de todos para que la fiesta sea completa! https://t.co/2h9OVhHmIo","1771215554176524561","https://pbs.twimg.com/media/GJSb-jQWMAA5Ltb.jpg","","es","Palacio Peñarol ","0","2","57","https://x.com/lpdp7663oficial/status/1771215554176524561","318842525","lpdp7663oficial"
"1771190323491815670","Fri Mar 22 16:39:40 +0000 2024","0","@mekluyi He dimana pekk","1771215178018734553","","mekluyi","in","","0","1","0","https://x.com/theworldoftemi/status/1771215178018734553","724191827704729600","theworldoftemi"
"1771208787850100867","Fri Mar 22 16:14:17 +0000 2024","0","Semangat yukkk diri ini untuk bisa lolos LPDP sebab tuhan tidak ada","1771208787850100867","","","in","","0","0","0","https://x.com/instagram_2001/status/1771208787850100867","1688509934722519040","instagram_2001"
"1771169422432260118","Fri Mar 22 15:45:30 +0000 2024","1","@acotenri ini sih lpdp ke nusakambangan","1771201543955415529","","acotenri","in","","0","0","0","https://x.com/gaymiurge/status/1771201543955415529","1213172330160984064","gaymiurge"
"1771189518235803654","Fri Mar 22 14:57:42 +0000 2024","0","life gets funnier karna trio dongdoy yg awalnya cm bisa saru skrg udh mikirin intern LPDP Magenta RBB dan istilah pekerja lainnya as if we're a full-time worker 8 to 5. Dikay: located in Treasury lt 60 (Neo Bank - IT internship) Prabu: Monash and Uni Melbourne awardee https://t.co/yGISPLPUBU","1771189518235803654","https://pbs.twimg.com/media/GJSHeGfa8AAa2ag.jpg","","in","","0","2","0","https://x.com/_aymannnn/status/1771189518235803654","1328940717524324355","_aymannnn"
"1771182572019531815","Fri Mar 22 14:41:33 +0000 2024","0","@tanyakanrl duit LPDP lu cair tuh ","1771185450461606304","","tanyakanrl","in","Bandung, Jawa Barat","0","0","0","https://x.com/hsseungie/status/1771185450461606304","1505372848327561219","hsseungie"
"1771120628587966873","Fri Mar 22 14:40:44 +0000 2024","0","@aleeyyyw4ter Kalau kampus indo pakai lpdp dalam negri ada juga beasiswa dari monash sini sama yang dari pemerintah aussienya","1771185246953779424","","aleeyyyw4ter","in","","0","1","0","https://x.com/fluorosecents/status/1771185246953779424","1472411734015053825","fluorosecents"
"1771111916582400437","Fri Mar 22 14:36:31 +0000 2024","0","@sangriasprite @tribagussp Diapus cik","1771184183781507327","","sangriasprite","in","","0","1","0","https://x.com/theworldoftemi/status/1771184183781507327","724191827704729600","theworldoftemi"
"1771146257299574858","Fri Mar 22 14:20:26 +0000 2024","0","@banjarbase Lpdp nder","1771180138883084370","","banjarbase","und","South Borneo, Indonesia","0","0","0","https://x.com/tuemmye/status/1771180138883084370","1594303104027361281","tuemmye"
"1771178843107209436","Fri Mar 22 14:15:17 +0000 2024","2","Anak2 LPDP makin males pulang gak ya","1771178843107209436","","","in","Edinburgh, Scotland","0","0","0","https://x.com/dyahshintad/status/1771178843107209436","41070202","dyahshintad"
"1770944658392187158","Fri Mar 22 14:08:46 +0000 2024","2","https://t.co/WKrbkMszqy","1771177202333221200","https://pbs.twimg.com/media/GJR8RbFXMAIQY0f.jpg","lpdp7663oficial","zxx","Palacio Peñarol ","0","0","0","https://x.com/lpdp7663oficial/status/1771177202333221200","318842525","lpdp7663oficial"
"1771074123587842063","Fri Mar 22 13:53:49 +0000 2024","0","@ustadchen aku mau umroh bareng ibu aku mau kuliah S2 kalo ga dapet LPDP aku mau ikut bootcamp untuk bisa punya side hustle aku mau menikah hehe","1771173438549549409","","ustadchen","in","","0","0","0","https://x.com/tekputek/status/1771173438549549409","110663098","tekputek"
"1771146940975366281","Fri Mar 22 13:48:49 +0000 2024","1","@multitaskign List ini bisa buat LPDP juga ato beasiswa lainnya otw bookmark!","1771172181730611432","","multitaskign","in","","0","0","0","https://x.com/author_wetpet/status/1771172181730611432","1183261634417942530","author_wetpet"
"1241318823078182912","Fri Mar 22 13:27:55 +0000 2024","4","jasa mentoring motivation letter talent scouting UI. open mentoring (feedback + proofreading) untuk essay personal statement UGM UNAIR ITB tag. motlet reclet recommendation letter GKS ps LPDP univ inter IPB UNDIP UNPAD fkg akuntansi manajemen ekonomi arsitektur psikologi https://t.co/DdTBK6Tuvw","1771166921968197692","https://pbs.twimg.com/media/GJRy7AOb0AAAK3M.jpg","ceIinele","in","⚠️ wa for faster response ⚠️","0","0","1","https://x.com/ceIinele/status/1771166921968197692","998494942656802816","ceIinele"
"1771091132224536817","Fri Mar 22 13:27:05 +0000 2024","0","@noonejsty mentor lpdp... ","1771166712106275095","","noonejsty","und","she • +62 • twenty","0","0","0","https://x.com/MYEONKYU/status/1771166712106275095","812259771898175489","MYEONKYU"
"1771052703495721327","Fri Mar 22 13:13:07 +0000 2024","0","@FessPonti SAYAAAAA Sgt tertarik dgn LPDP","1771163196822368514","","FessPonti","in","Anywhere","0","0","0","https://x.com/Marsupalimi/status/1771163196822368514","1382593640732581896","Marsupalimi"
"1771146257299574858","Fri Mar 22 13:04:48 +0000 2024","0","@banjarbase Beasiswa unggulan dari Kemendikbud sama LPDP nder","1771161102606635058","","banjarbase","in","P. Sherman 42 Wallaby Way","0","0","0","https://x.com/heyrifani/status/1771161102606635058","591698846","heyrifani"
"1771006522350575711","Fri Mar 22 12:54:07 +0000 2024","0","@IISMAfess uang saku dikasih lump sum ngikutin lpdp tiket pesawat lo akan terima jadi. lengkap nya bakal diajarin nanti","1771158417287389266","","IISMAfess","in","","0","0","0","https://x.com/adriiillll/status/1771158417287389266","1557055276418998272","adriiillll"
"1771158289063039069","Fri Mar 22 12:53:37 +0000 2024","2","My apologies to temen2 yang dapat beasiswa LPDP trus ga mau balik lagi. I wasnt familiar with y all game ","1771158289063039069","","","in","he/him","0","0","0","https://x.com/todayis_gloomin/status/1771158289063039069","1670034548","todayis_gloomin"
"1394210961037303810","Fri Mar 22 12:51:35 +0000 2024","0","Jasa Beli/Bayar/co/ check out/purchase/pay/order tes Duolingo English Test (DET) (6102) Pembayaran Duolingo english test payment Semangat pejuang iisma ict lpdp dan yang pengen kuliah di luar negeri 2024 Belum ada tanda-tanda seventeen ke indo https://t.co/goHq6GcMWA","1771157779320799705","https://pbs.twimg.com/media/GJRqm0gaoAAvBHj.jpg","my_dreamhanguk","in","","0","1","0","https://x.com/my_dreamhanguk/status/1771157779320799705","1368539958458294275","my_dreamhanguk"
"1771150765626954240","Fri Mar 22 12:36:58 +0000 2024","0","@pwettylilshit ntar yaaa tunggu akuuu balikkk setelah lpdp","1771154099326575044","","pwettylilshit","in","","0","0","0","https://x.com/typingmybest/status/1771154099326575044","1014113187774386176","typingmybest"
"1771150464333341098","Fri Mar 22 12:22:31 +0000 2024","0","kaget tiba2 ditelepon orang soas mana ditanya kenapa tertarik apply ke sana udah kaya wawancara lpdp ulang wkwkw","1771150464333341098","","","in","","0","1","0","https://x.com/Miqdad_FadhilM/status/1771150464333341098","90548664","Miqdad_FadhilM"
"1771146257299574858","Fri Mar 22 12:07:07 +0000 2024","0","@banjarbase Ada yg paling gampang dicari tau ya LPDP nder. Selain itu biasanya beasiswa2 swasta aja lg.","1771146586913182068","","banjarbase","in","di atas bumi","0","0","0","https://x.com/sandicalla/status/1771146586913182068","1536722097644265472","sandicalla"
"1771016910496465066","Fri Mar 22 11:01:58 +0000 2024","2","@ismailfahmi Yang pertama kepikiran adalah pelajar luar negeri yang mau pulang kampung. Kasian dong itu yang LPDP. Gak pulang kena denda pulang kena cukai ","1771130190661652751","","ismailfahmi","in","Jakarta","0","0","2","https://x.com/_RuthNina_/status/1771130190661652751","37898253","_RuthNina_"
"1771127215822184720","Fri Mar 22 10:50:08 +0000 2024","0","OPEN JOKI ESAI BEASISWA/MOTLET/DLL - Esai IISMA - Motivation letter kampus tujuan - Esai utk beasiswa LPDP AAS Manaaki New Zealand Scholarship Fulbright Turkiye Burlsari Scholarship GKS Great british dan lain-lain https://t.co/xzmLFQisl4 #zonauang #zonaBU","1771127215822184720","","","in","Indonesia","0","0","0","https://x.com/cinephileperiod/status/1771127215822184720","1262923280626810880","cinephileperiod"
"1771112761000612016","Fri Mar 22 10:04:36 +0000 2024","0","@YangMoelia cepat byar ","1771115753728815414","","bilalindramayu","in","","0","1","0","https://x.com/syivante/status/1771115753728815414","1014551706321874945","syivante"
"1770508139353502057","Fri Mar 22 09:35:48 +0000 2024","1","@LPDP_RI @usuazlly @ririfebi Terima kasih untuk @LPDP_RI sudah menjadi lembaga yang berintegritas beda tuh sama @officialMKRI jangan ditiru lah kelakuan para hakim MK kami rakyat rugi ngegaji pegawe negara modelan gitu mah sorry yeeeeeeeeeee","1771108505854116253","","LPDP_RI","in","서울","0","0","0","https://x.com/udahdebut/status/1771108505854116253","1208646003215097857","udahdebut"
"1771107907280462210","Fri Mar 22 09:33:25 +0000 2024","10","foto setelah bukber orkay yang perbicangannya gw mau ambil lpdp mau kuliah di us dan parfum abu dhabi beli dimana bagus tau https://t.co/lH8MZRNrnd","1771107907280462210","https://pbs.twimg.com/media/GJQ9PhYaEAAV22U.jpg","","in","lisa’s earring","0","1","0","https://x.com/memeksure/status/1771107907280462210","1688573266372542464","memeksure"
"1770866426569502905","Fri Mar 22 08:56:43 +0000 2024","0","@whichal asikkk","1771098673012740355","","whichal","eu","","0","0","0","https://x.com/syivante/status/1771098673012740355","1014551706321874945","syivante"
"1771046410734952632","Fri Mar 22 08:56:37 +0000 2024","0","@bacodhehe siapin energi marah2 ","1771098647402361090","","bacodhehe","in","","0","0","0","https://x.com/syivante/status/1771098647402361090","1014551706321874945","syivante"
"1771016910496465066","Fri Mar 22 08:51:59 +0000 2024","0","@ismailfahmi expert please make research efek aturan ini dan dampak ekonominya se dahsyat apasih sampe satu indonesia harus serepot ini ","1771097482786677085","","ismailfahmi","in","","0","0","0","https://x.com/syivante/status/1771097482786677085","1014551706321874945","syivante"
"1771046410734952632","Fri Mar 22 08:50:43 +0000 2024","0","@bacodhehe indon primitiffff","1771097162119602332","","bacodhehe","in","","0","1","0","https://x.com/syivante/status/1771097162119602332","1014551706321874945","syivante"
"1771095297952723450","Fri Mar 22 08:43:19 +0000 2024","0","gue ngerasa program modelan iisma sm lpdp tuh buat org yg mampu aja deh","1771095297952723450","","","in","Bandung","0","1","0","https://x.com/Zenlymaaa/status/1771095297952723450","1216259460114501632","Zenlymaaa"
"1771091081674846446","Fri Mar 22 08:26:33 +0000 2024","0","#. udah lebih panjang dari ESSAY LPDP","1771091081674846446","","","in","ND. — missing in action.","0","0","0","https://x.com/gregjoceline/status/1771091081674846446","1732010657250418688","gregjoceline"
"1770976149885288828","Fri Mar 22 00:49:51 +0000 2024","1","🆙 JAGO TOEFL DALAM 1 MINGGU 🆙 Kupas tuntas materi TOEFL All Skill dapatkan 2× TOEFL Prediction Test modul + recording kelas E-Certificate More info: DM #TOEFL #IELTS #lestoefl #lesbahasainggris #beasiswa #kursus #testtoefl #LPDP #IISMA #toeflitp #BUMN #CPNS #Scholarships https://t.co/1bMmR7GwDM","1770976149885288828","https://pbs.twimg.com/media/GJPFaiqa8AA9qiA.jpg","","in","","0","0","0","https://x.com/xnhanaaa/status/1770976149885288828","1338820612437864449","xnhanaaa"
"1770921494538793172","Fri Mar 22 00:04:14 +0000 2024","0","@iniocang Alhamdulillah","1770964669186085128","","iniocang","in","","0","0","0","https://x.com/theworldoftemi/status/1770964669186085128","724191827704729600","theworldoftemi"
"1770713072774291508","Thu Mar 21 23:48:04 +0000 2024","0","@ardisatriawan Yg aneh nya para artis kok bs ya dpt lpdp?","1770960597859156236","","ardisatriawan","in","","0","0","0","https://x.com/MomoOkarun/status/1770960597859156236","1538877709316546560","MomoOkarun"
"1770839254752493887","Thu Mar 21 23:12:28 +0000 2024","0","@aunrrahman Roots Indonesia di Belanda lama2 abis juga tinggal berharap LPDP yg gak balik ke Indo anak2nya main bola","1770951640348299285","","aunrrahman","in","Madrid, Comunidad de Madrid","0","1","0","https://x.com/agaanjaini/status/1770951640348299285","232034743","agaanjaini"
"1770945460678615168","Thu Mar 21 23:11:14 +0000 2024","0","Tapi kalo dipikir pikir ini waktunya Tuhan dan alam semesta menguji omonganku pas wawancara LPDP tepat setaun lalu apa bener aku orang yang adaptable dan mengidolakan Tardigrada yaitu sesosok hewan yang bisa survive di berbagai kondisi","1770951331974386150","","ZamzamMultazam","in","","0","1","0","https://x.com/ZamzamMultazam/status/1770951331974386150","1856813922","ZamzamMultazam"
"1770949321175060972","Thu Mar 21 23:03:15 +0000 2024","1","Alhamdulillah. Tuntas jg pendampingan peserta program Microcredential #CS50xIndonesia - #HarvardUniversity #DigitalSkillforTeacher utk thn ini. Krjsm #kemdikbudristekri #lpdp &amp; Harvard. Sukses utk teman2 guru. Smg ilmunya bermanfaat. https://t.co/f0gcbeUttI","1770949321175060972","https://pbs.twimg.com/media/GJOtBYTboAA0pGQ.jpg","","in","Palembang","0","0","0","https://x.com/arman_syah/status/1770949321175060972","43368788","arman_syah"
"1770902082515833145","Thu Mar 21 23:02:21 +0000 2024","0","@YangMoelia @JokoNurwinto udah jam 4","1770949093210423342","","bilalindramayu","in","","0","1","0","https://x.com/syivante/status/1770949093210423342","1014551706321874945","syivante"
"1770944658392187158","Thu Mar 21 22:44:49 +0000 2024","5","https://t.co/QXK384WlOI","1770944681595027841","https://pbs.twimg.com/media/GJOoy70XsAAk3Dn.jpg","lpdp7663oficial","zxx","Palacio Peñarol ","0","1","0","https://x.com/lpdp7663oficial/status/1770944681595027841","318842525","lpdp7663oficial"
"1770944658392187158","Thu Mar 21 22:44:46 +0000 2024","3","https://t.co/FjNeFV9tEp","1770944669033099616","https://pbs.twimg.com/media/GJOoyVOW0AA_4zA.jpg","lpdp7663oficial","zxx","Palacio Peñarol ","0","1","0","https://x.com/lpdp7663oficial/status/1770944669033099616","318842525","lpdp7663oficial"
"1770944658392187158","Thu Mar 21 22:44:43 +0000 2024","69","𝗦𝗢𝗥𝗧𝗘𝗢 𝗥𝗜𝗙𝗔 𝗖𝗟𝗔𝗦𝗜𝗖𝗢𝗦 𝗗𝗘 𝗩𝗘𝗥𝗔𝗡𝗢 Mañana viernes 22 de marzo se realizará con el sorteo de la Lotería Uruguaya el sorteo de la rifa de los clásicos de verano Se rifarán 3 camisetas. Vamos a dejar en imágenes EL LISTADO DE LAS COLABORACIONES https://t.co/Ul6qnYQ2wo","1770944658392187158","https://pbs.twimg.com/media/GJOoxlDW8AAer2P.jpg","","es","Palacio Peñarol ","1","2","10","https://x.com/lpdp7663oficial/status/1770944658392187158","318842525","lpdp7663oficial"
"1770866426569502905","Thu Mar 21 22:41:52 +0000 2024","0","@whichal mjb bgetttt AVA KM HAYLEY WILLIAM KAN ITU PLEASE AYO MUTUALAN ","1770943938662436984","","whichal","in","","0","1","0","https://x.com/syivante/status/1770943938662436984","1014551706321874945","syivante"
"1770926165534159081","Thu Mar 21 21:31:14 +0000 2024","0","ini apasihhh ngapainn","1770926165534159081","","","in","","0","0","0","https://x.com/syivante/status/1770926165534159081","1014551706321874945","syivante"
"1770908348554059946","Thu Mar 21 20:20:26 +0000 2024","8","Keren bet Teman Temanku yang Lolos IISMA 2024 Doakan aku bisa nyusul juga ya (Bismillah LPDP)","1770908348554059946","","","in","Honolulu, HI","0","2","1","https://x.com/UdanyaFreya/status/1770908348554059946","1537107980469952512","UdanyaFreya"
"1770823584312635766","Thu Mar 21 18:24:30 +0000 2024","0","@nxvxndx Hrsnya iya mau dateng kapan? ","1770879172266885399","","novindadz","in","","0","0","0","https://x.com/theworldoftemi/status/1770879172266885399","724191827704729600","theworldoftemi"
"1770679966457582063","Thu Mar 21 17:12:47 +0000 2024","7","@balqisbamenda @aarummanis Public figures juga banyak yang after receiving LPDP become influencers. However it's hoped that awardees can serve the country upon returning home.","1770861121932607854","","royalbabykoo","en","Republic of Korea","0","0","0","https://x.com/royalbabykoo/status/1770861121932607854","383769996","royalbabykoo"
"1770679966457582063","Thu Mar 21 17:12:25 +0000 2024","11","@balqisbamenda @aarummanis 3. Aren t we all collectively ranting about LPDP funds that are somewhat misallocated? This program should be merit-based but in fact quite a few people obtain Letters of Acceptance (LoA) with LPDP funding then apply for LPDP with the LoA they ve received.","1770861029875974243","","royalbabykoo","en","Republic of Korea","0","1","0","https://x.com/royalbabykoo/status/1770861029875974243","383769996","royalbabykoo"
"1770590854983585839","Thu Mar 21 17:07:01 +0000 2024","0","@blueezhh kawakawa sebotol di cekokin temen w","1770859673513550155","","blueezhh","in","","0","0","0","https://x.com/ayamikantelor/status/1770859673513550155","1481158604011216903","ayamikantelor"
"1770858566976475354","Thu Mar 21 17:02:37 +0000 2024","0","#tecnologia #borradoseguro #seguridadinformatica #cloud #ciberseguridad Empresas muy reconocidas están omitiendo una de las fases de ejecución de la LPDP al momento que termina el ciclo de vida de los equipos por alquiler o antigüedad https://t.co/q2oR94X3UZ https://t.co/ZDKsct2m2H","1770858566976475354","https://pbs.twimg.com/media/GJNaeVnWwAAmHCZ.png","","es","Lima, Peru","0","0","0","https://x.com/svirtuales/status/1770858566976475354","89809790","svirtuales"
"1770858326630269167","Thu Mar 21 17:01:40 +0000 2024","0","#tecnologia #borradoseguro #seguridadinformatica #cloud #ciberseguridad Empresas de banca seguros Valores y Capitales Salud Minero Importación/Exportación Empresas globales y Gobierno Peruano están omitiendo una de las fases de ejecución de la LPDP https://t.co/q2oR94X3UZ https://t.co/3Dh8MjIekb","1770858326630269167","https://pbs.twimg.com/media/GJNaQfuWEAAvQAL.png","","es","Lima, Peru","0","0","0","https://x.com/svirtuales/status/1770858326630269167","89809790","svirtuales"
"1770858155842396461","Thu Mar 21 17:00:59 +0000 2024","0","#tecnologia #borradoseguro #seguridadinformatica #cloud #ciberseguridad En nuestro último análisis de cumplimiento hemos identificado que empresas reconocidas están omitiendo una de las fases de ejecución de la LPDP (Ley de Protección de Datos Personales) https://t.co/q2oR94X3UZ https://t.co/chQWggKfzH","1770858155842396461","https://pbs.twimg.com/media/GJNaGfFWYAAUHhG.png","","es","Lima, Peru","0","0","0","https://x.com/svirtuales/status/1770858155842396461","89809790","svirtuales"
"1770856961459843339","Thu Mar 21 16:56:15 +0000 2024","0","bismillah lpdp S2 aku brngktt bismillah bisa mau ke korea atau jepang yaallah aamiin","1770856961459843339","","","in","","0","0","0","https://x.com/ffffaatthiauu/status/1770856961459843339","1539123647713275904","ffffaatthiauu"
"1770854350098768163","Thu Mar 21 16:45:52 +0000 2024","11","if i am not allowed to die (yet) in a few years then I will apply for LPDP and still come back and thrive just to show that you CAN'T drive me out of this country. if you wish to do so then you can throw my DEAD body into the sea","1770854350098768163","","","en","","0","1","1","https://x.com/leleketpis/status/1770854350098768163","1495493654122668033","leleketpis"
"1770852855936700686","Thu Mar 21 16:39:56 +0000 2024","1","LPDP: Lembaran Pelajar Dana Pribadi Perpusdikbud 300 pages Motivation &amp; Self-Help https://t.co/CfnDyFhzti","1770852855936700686","https://pbs.twimg.com/media/GJNVSUkXgAAN2AD.jpg","","in","","0","1","0","https://x.com/yelenaspage/status/1770852855936700686","1749843652959195137","yelenaspage"
"1770813399942771155","Thu Mar 21 16:30:03 +0000 2024","0","@convomf mentertawakan diri ku yang drunk call ngomong nya separah itu trus kmi dket skrng hts an","1770850368575934748","","convomf","in","","0","0","0","https://x.com/ayamikantelor/status/1770850368575934748","1481158604011216903","ayamikantelor"
"1770847400887750706","Thu Mar 21 16:18:15 +0000 2024","2"," Ayo balas di LPDP Tandanya ikut yseali no man I m too tired of pursuing academics.. maybe later.. or maybe not..","1770847400887750706","","","tl","He/him","0","2","0","https://x.com/telenovoia/status/1770847400887750706","1398600604767821827","telenovoia"
"1770846657493496165","Thu Mar 21 16:15:18 +0000 2024","0","Kita usahakan LPDP itu (2 tahun lagi)","1770846657493496165","","","in","He/they","0","0","0","https://x.com/huhraizen/status/1770846657493496165","1395783757207019521","huhraizen"
"1770846497183027201","Thu Mar 21 16:14:40 +0000 2024","0","mutia loveboombing era","1770846497183027201","","","et","","0","0","0","https://x.com/ayamikantelor/status/1770846497183027201","1481158604011216903","ayamikantelor"
"1770841976876753336","Thu Mar 21 15:56:42 +0000 2024","0","masih OPEN guys !!! jasa toefl / ielts / tes bahasa inggris / tugas bahasa inggris LPDP juga bisa lo guys FOR REALLL murce aja langsung DM/WA aja brouw #jokitoefl #TOEFL #joki #jasatoefl #LPDP","1770841976876753336","","","in","","0","0","0","https://x.com/jokitoeflid/status/1770841976876753336","1534335573229416448","jokitoeflid"
"1770823584312635766","Thu Mar 21 15:56:32 +0000 2024","0","@nxvxndx Bales aja lov yu tu mas eh maksutnya makasih ","1770841935701250177","","novindadz","in","","0","0","0","https://x.com/theworldoftemi/status/1770841935701250177","724191827704729600","theworldoftemi"
"1770827797944029429","Thu Mar 21 15:49:28 +0000 2024","0","@fixxdxffxct nuhun kang sudah mendengarkan segala keluh kesah dulu. semoga diganti dengan LPDP dan LoA. ","1770840156196548773","","fixxdxffxct","in","clandestine meetings","0","0","0","https://x.com/muhamadbillr/status/1770840156196548773","1860088489","muhamadbillr"
"1770802384895123768","Thu Mar 21 15:43:48 +0000 2024","1","@seungmxnn_ selamat yaa kak Rhayaa atas pencapaian barunyaa pasti di belakangnya ada perjuangan yang cuma kakak sendiri yang tau. harapanku semoga tahun depan aku bisa keterima beasiswa s2 entah LPDP KGSP atau beasiswa ostraliii ","1770838731622076902","","seungmxnn_","in","","0","0","0","https://x.com/minchanisme/status/1770838731622076902","1726195408798658560","minchanisme"
"1770826088626708712","Thu Mar 21 15:35:10 +0000 2024","2","@UGM_FESS di lpdp ielts itu cuma syarat nder bukan penilaian wkwkwk :)) (ytta)","1770836559249523114","","UGM_FESS","in","","0","0","0","https://x.com/naomisaostiram/status/1770836559249523114","1249617566651183105","naomisaostiram"
"1770833557662863434","Thu Mar 21 15:23:15 +0000 2024","0","Gimana kalo gue ikut LPDP trs bawa sekeluarga pindah ke norway","1770833557662863434","","","in","","0","0","0","https://x.com/akuterbangdulu/status/1770833557662863434","1250107298074116096","akuterbangdulu"
"1770826088626708712","Thu Mar 21 15:07:29 +0000 2024","2","@UGM_FESS kalo nggak LPDP ya BPI nder kayake enakan bea drpd IISMA tp ga tau jg ding soale baru nyoba yang S1 kmren kalo liat di yt/ig sama baca sih asal kita dah punya LoA dr univ tujuan (yg masuk list lpdp/bpi) chance lolosnya nambah","1770829592393121954","","UGM_FESS","in","","0","0","0","https://x.com/edinbragh/status/1770829592393121954","1095276041252163584","edinbragh"
"1770827198364069916","Thu Mar 21 15:06:19 +0000 2024","1","Even if we fail IISMA tapi kita udah berusaha semampu kita and when things go your way that is God s direction; and when things don t go your way that is God s protection! believe in yourself and see you in IGIP LPDP and other! CHIN UP!","1770829296220737941","","papialiong","en","","0","0","0","https://x.com/papialiong/status/1770829296220737941","1398138736240578565","papialiong"
